new_student_id,age,gender,relationship_status,academic_level,country,continents,most_used_platform,average_daily_usage_minutes,average_daily_use_by_hour,sleep_per_night_minutes,sleep_hours_per_night,conflicts_over_social_media,affects_academic_performance,addicted_score,mental_health_score
Student: 561,20,Male,Complicated,Undergraduate,Hungary,Europe,TikTok,252.0,4,360.0,6.0,3,Yes,7,6
Student: 562,18,Female,Single,High School,Czech Republic,Europe,Snapchat,366.0,6,312.0,5.2,4,Yes,9,4
Student: 563,23,Male,In Relationship,Graduate,Slovakia,Europe,LinkedIn,138.0,2,444.0,7.4,1,No,3,8
Student: 564,21,Female,Single,Undergraduate,Croatia,Europe,Instagram,288.0,4,348.0,5.8,3,Yes,7,6
Student: 565,20,Male,Complicated,Undergraduate,Serbia,Europe,YouTube,234.0,3,390.0,6.5,2,No,6,7
Student: 566,19,Female,In Relationship,High School,Slovenia,Europe,TikTok,342.0,5,324.0,5.4,4,Yes,8,5
Student: 567,22,Male,Single,Graduate,Bulgaria,Europe,LinkedIn,168.0,2,432.0,7.2,1,No,4,8
Student: 568,20,Female,Complicated,Undergraduate,Estonia,Europe,Instagram,270.0,4,354.0,5.9,3,Yes,7,6
Student: 569,18,Male,Single,High School,Latvia,Europe,Snapchat,324.0,5,330.0,5.5,4,Yes,8,5
Student: 570,21,Female,In Relationship,Graduate,Lithuania,Europe,Facebook,192.0,3,408.0,6.8,2,No,5,7
Student: 571,19,Male,Complicated,Undergraduate,Ukraine,Europe,TikTok,294.0,4,342.0,5.7,3,Yes,7,6
Student: 572,20,Female,Single,Undergraduate,Moldova,Europe,Instagram,348.0,5,318.0,5.3,4,Yes,8,5
Student: 573,23,Male,In Relationship,Graduate,Belarus,Europe,LinkedIn,150.0,2,438.0,7.3,1,No,4,8
Student: 574,21,Female,Single,Undergraduate,Kazakhstan,Asia,Snapchat,276.0,4,348.0,5.8,3,Yes,7,6
Student: 575,19,Male,Complicated,High School,Uzbekistan,Asia,TikTok,330.0,5,324.0,5.4,4,Yes,8,5
Student: 576,22,Female,In Relationship,Graduate,Kyrgyzstan,Asia,Facebook,174.0,2,420.0,7.0,2,No,5,7
Student: 577,20,Male,Single,Undergraduate,Tajikistan,Asia,YouTube,282.0,4,354.0,5.9,3,Yes,7,6
Student: 578,18,Female,Complicated,High School,Armenia,Asia,Instagram,354.0,5,312.0,5.2,4,Yes,9,5
Student: 579,21,Male,In Relationship,Graduate,Georgia,Asia,LinkedIn,180.0,3,426.0,7.1,1,No,4,8
Student: 580,19,Female,Single,Undergraduate,Azerbaijan,Asia,TikTok,288.0,4,342.0,5.7,3,Yes,7,6
Student: 581,20,Male,Complicated,Undergraduate,Cyprus,Asia,Facebook,228.0,3,396.0,6.6,2,No,6,7
Student: 582,22,Female,In Relationship,Graduate,Malta,Europe,LinkedIn,162.0,2,432.0,7.2,1,No,4,8
Student: 583,18,Male,Single,High School,Luxembourg,Europe,Snapchat,336.0,5,318.0,5.3,4,Yes,8,5
Student: 584,21,Female,Complicated,Undergraduate,Monaco,Europe,Instagram,270.0,4,348.0,5.8,3,Yes,7,6
Student: 585,19,Male,In Relationship,High School,Andorra,Europe,TikTok,318.0,5,330.0,5.5,4,Yes,8,5
Student: 586,23,Female,Single,Graduate,San Marino,Europe,LinkedIn,156.0,2,438.0,7.3,1,No,4,8
Student: 587,20,Male,Complicated,Undergraduate,Vatican City,Europe,YouTube,264.0,4,360.0,6.0,3,Yes,7,6
Student: 588,18,Female,Single,High School,Liechtenstein,Europe,Instagram,348.0,5,312.0,5.2,4,Yes,9,5
Student: 589,22,Male,In Relationship,Graduate,Montenegro,Europe,Facebook,174.0,2,420.0,7.0,2,No,5,7
Student: 590,19,Female,Complicated,Undergraduate,Albania,Europe,TikTok,282.0,4,348.0,5.8,3,Yes,7,6
Student: 591,21,Male,Single,Undergraduate,North Macedonia,Europe,Snapchat,222.0,3,390.0,6.5,2,No,6,7
Student: 592,20,Female,In Relationship,High School,Kosovo,Europe,Instagram,330.0,5,324.0,5.4,4,Yes,8,5
Student: 593,23,Male,Complicated,Graduate,Bosnia,,LinkedIn,144.0,2,444.0,7.4,1,No,4,8
Student: 594,19,Female,Single,Undergraduate,Qatar,Asia,TikTok,294.0,4,342.0,5.7,3,Yes,7,6
Student: 595,18,Male,In Relationship,High School,Kuwait,Asia,Snapchat,342.0,5,318.0,5.3,4,Yes,8,5
Student: 596,22,Female,Complicated,Graduate,Bahrain,Asia,LinkedIn,168.0,2,426.0,7.1,1,No,4,8
Student: 597,20,Male,Single,Undergraduate,Oman,Asia,Instagram,276.0,4,354.0,5.9,3,Yes,7,6
Student: 598,21,Female,In Relationship,Undergraduate,Jordan,Asia,TikTok,324.0,5,330.0,5.5,4,Yes,8,5
Student: 599,19,Male,Complicated,High School,Lebanon,Asia,YouTube,348.0,5,312.0,5.2,4,Yes,9,5
Student: 600,23,Female,Single,Graduate,Iraq,Asia,LinkedIn,150.0,2,438.0,7.3,1,No,4,8
Student: 601,20,Male,In Relationship,Undergraduate,Yemen,Asia,Facebook,282.0,4,348.0,5.8,3,Yes,7,6
Student: 602,18,Female,Single,High School,Syria,Asia,Instagram,336.0,5,324.0,5.4,4,Yes,8,5
Student: 603,22,Male,Complicated,Graduate,Afghanistan,Asia,LinkedIn,174.0,2,420.0,7.0,2,No,5,7
Student: 604,19,Female,In Relationship,Undergraduate,Pakistan,Asia,TikTok,288.0,4,342.0,5.7,3,Yes,7,6
Student: 605,21,Male,Single,Undergraduate,Nepal,Asia,YouTube,228.0,3,396.0,6.6,2,No,6,7
Student: 606,20,Female,Complicated,High School,Bhutan,Asia,Snapchat,330.0,5,330.0,5.5,4,Yes,8,5
Student: 607,23,Male,In Relationship,Graduate,Sri Lanka,Asia,LinkedIn,156.0,2,432.0,7.2,1,No,4,8
Student: 608,19,Female,Single,Undergraduate,Maldives,Asia,Instagram,294.0,4,348.0,5.8,3,Yes,7,6
Student: 609,20,Male,Single,Undergraduate,Bangladesh,Asia,Instagram,366.0,6,372.0,6.2,4,Yes,8,5
Student: 610,21,Female,In Relationship,Undergraduate,India,Asia,TikTok,348.0,5,354.0,5.9,3,Yes,7,6
Student: 611,19,Male,Single,Undergraduate,Nepal,Asia,Facebook,294.0,4,426.0,7.1,2,No,5,7
Student: 612,22,Female,Single,Graduate,Pakistan,Asia,Instagram,330.0,5,360.0,6.0,4,Yes,8,5
Student: 613,20,Male,In Relationship,Undergraduate,Sri Lanka,Asia,TikTok,312.0,5,378.0,6.3,3,Yes,7,6
Student: 614,19,Female,Single,Undergraduate,Maldives,Asia,Instagram,288.0,4,432.0,7.2,2,No,5,8
Student: 615,21,Male,In Relationship,Graduate,Bangladesh,Asia,Facebook,360.0,6,348.0,5.8,4,Yes,8,5
Student: 616,20,Female,Single,Undergraduate,India,Asia,Instagram,342.0,5,366.0,6.1,3,Yes,7,6
Student: 617,22,Male,Single,Graduate,Nepal,Asia,TikTok,282.0,4,438.0,7.3,2,No,5,7
Student: 618,19,Female,In Relationship,Undergraduate,Pakistan,Asia,Instagram,324.0,5,372.0,6.2,4,Yes,8,5
Student: 619,20,Male,Single,Undergraduate,Sri Lanka,Asia,Facebook,354.0,5,354.0,5.9,3,Yes,7,6
Student: 620,21,Female,In Relationship,Graduate,Maldives,Asia,Instagram,276.0,4,444.0,7.4,2,No,5,8
Student: 621,19,Male,Single,Undergraduate,Bangladesh,Asia,TikTok,318.0,5,378.0,6.3,4,Yes,8,5
Student: 622,22,Female,In Relationship,Graduate,India,Asia,Instagram,348.0,5,348.0,5.8,3,Yes,7,6
Student: 623,20,Male,Single,Undergraduate,Nepal,Asia,Facebook,270.0,4,450.0,7.5,2,No,5,7
Student: 624,21,Female,In Relationship,Graduate,Pakistan,Asia,Instagram,312.0,5,384.0,6.4,4,Yes,8,5
Student: 625,19,Male,Single,Undergraduate,Sri Lanka,Asia,TikTok,342.0,5,342.0,5.7,3,Yes,7,6
Student: 626,20,Female,In Relationship,Undergraduate,Maldives,Asia,Instagram,264.0,4,456.0,7.6,2,No,5,8
Student: 627,22,Male,Single,Graduate,Bangladesh,Asia,Facebook,306.0,5,390.0,6.5,4,Yes,8,5
Student: 628,21,Female,In Relationship,Graduate,India,Asia,Instagram,336.0,5,336.0,5.6,3,Yes,7,6
Student: 629,19,Male,Single,Undergraduate,Nepal,Asia,TikTok,258.0,4,462.0,7.7,2,No,5,7
Student: 630,20,Female,In Relationship,Undergraduate,Pakistan,Asia,Instagram,300.0,5,396.0,6.6,4,Yes,8,5
Student: 631,22,Male,Single,Graduate,Sri Lanka,Asia,Facebook,330.0,5,330.0,5.5,3,Yes,7,6
Student: 632,21,Female,In Relationship,Graduate,Maldives,Asia,Instagram,252.0,4,468.0,7.8,2,No,5,8
Student: 633,19,Male,Single,Undergraduate,Bangladesh,Asia,TikTok,294.0,4,402.0,6.7,4,Yes,8,5
Student: 634,20,Female,In Relationship,Undergraduate,India,Asia,Instagram,324.0,5,324.0,5.4,3,Yes,7,6
Student: 635,22,Male,Single,Graduate,Nepal,Asia,Facebook,245.99999999999997,4,474.0,7.9,2,No,5,7
Student: 636,21,Female,In Relationship,Graduate,Pakistan,Asia,Instagram,288.0,4,408.0,6.8,4,Yes,8,5
Student: 637,19,Male,Single,Undergraduate,Sri Lanka,Asia,TikTok,318.0,5,318.0,5.3,3,Yes,7,6
Student: 638,20,Female,In Relationship,Undergraduate,Maldives,Asia,Instagram,240.0,4,480.0,8.0,2,No,5,8
Student: 639,22,Male,Single,Graduate,Bangladesh,Asia,Facebook,282.0,4,414.0,6.9,4,Yes,8,5
Student: 640,21,Female,In Relationship,Graduate,India,Asia,Instagram,312.0,5,312.0,5.2,3,Yes,7,6
Student: 641,19,Male,Single,Undergraduate,Nepal,Asia,TikTok,234.0,3,486.0,8.1,2,No,5,7
Student: 642,20,Female,In Relationship,Undergraduate,Pakistan,Asia,Instagram,276.0,4,420.0,7.0,4,Yes,8,5
Student: 643,22,Male,Single,Graduate,Sri Lanka,Asia,Facebook,306.0,5,306.0,5.1,3,Yes,7,6
Student: 644,21,Female,In Relationship,Graduate,Maldives,Asia,Instagram,228.0,3,491.99999999999994,8.2,2,No,5,8
Student: 645,19,Male,Single,Undergraduate,Bangladesh,Asia,TikTok,270.0,4,426.0,7.1,4,Yes,8,5
Student: 646,20,Female,In Relationship,Undergraduate,India,Asia,Instagram,300.0,5,300.0,5.0,3,Yes,7,6
Student: 647,22,Male,Single,Graduate,Nepal,Asia,Facebook,222.0,3,498.00000000000006,8.3,2,No,5,7
Student: 648,21,Female,In Relationship,Graduate,Pakistan,Asia,Instagram,264.0,4,432.0,7.2,4,Yes,8,5
Student: 649,19,Male,Single,Undergraduate,Sri Lanka,Asia,TikTok,294.0,4,294.0,4.9,3,Yes,7,6
Student: 650,20,Female,In Relationship,Undergraduate,Maldives,Asia,Instagram,216.0,3,504.0,8.4,2,No,5,8
Student: 651,22,Male,Single,Graduate,Bangladesh,Asia,Facebook,258.0,4,438.0,7.3,4,Yes,8,5
Student: 652,21,Female,In Relationship,Graduate,India,Asia,Instagram,288.0,4,288.0,4.8,3,Yes,7,6
Student: 653,19,Male,Single,Undergraduate,Nepal,Asia,TikTok,210.0,3,510.0,8.5,2,No,5,7
Student: 654,20,Female,In Relationship,Undergraduate,Pakistan,Asia,Instagram,252.0,4,444.0,7.4,4,Yes,8,5
Student: 655,22,Male,Single,Graduate,Sri Lanka,Asia,Facebook,282.0,4,282.0,4.7,3,Yes,7,6
Student: 656,21,Female,In Relationship,Graduate,Maldives,Asia,Instagram,204.0,3,516.0,8.6,2,No,5,8
Student: 657,19,Male,Single,Undergraduate,Bangladesh,Asia,TikTok,245.99999999999997,4,450.0,7.5,4,Yes,8,5
Student: 658,20,Female,In Relationship,Undergraduate,India,Asia,Instagram,276.0,4,276.0,4.6,3,Yes,7,6
Student: 659,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,318.0,5,366.0,6.1,3,Yes,7,5
Student: 660,21,Male,In Relationship,Graduate,India,Asia,Facebook,288.0,4,432.0,7.2,2,No,6,7
Student: 661,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,330.0,5,354.0,5.9,4,Yes,8,6
Student: 662,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,282.0,4,378.0,6.3,3,Yes,7,5
Student: 663,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,306.0,5,420.0,7.0,2,No,5,7
Student: 664,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,324.0,5,360.0,6.0,4,Yes,8,6
Student: 665,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,294.0,4,384.0,6.4,3,Yes,7,5
Student: 666,22,Male,In Relationship,Graduate,India,Asia,Facebook,312.0,5,426.0,7.1,2,No,6,7
Student: 667,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,336.0,5,348.0,5.8,4,Yes,8,6
Student: 668,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,276.0,4,390.0,6.5,3,Yes,7,5
Student: 669,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,300.0,5,438.0,7.3,2,No,5,7
Student: 670,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,318.0,5,342.0,5.7,4,Yes,8,6
Student: 671,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,288.0,4,396.0,6.6,3,Yes,7,5
Student: 672,21,Male,In Relationship,Graduate,India,Asia,Facebook,306.0,5,444.0,7.4,2,No,6,7
Student: 673,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,342.0,5,336.0,5.6,4,Yes,8,6
Student: 674,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,270.0,4,402.0,6.7,3,Yes,7,5
Student: 675,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,294.0,4,450.0,7.5,2,No,5,7
Student: 676,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,312.0,5,330.0,5.5,4,Yes,8,6
Student: 677,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,282.0,4,408.0,6.8,3,Yes,7,5
Student: 678,22,Male,In Relationship,Graduate,India,Asia,Facebook,300.0,5,456.0,7.6,2,No,6,7
Student: 679,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,348.0,5,324.0,5.4,4,Yes,8,6
Student: 680,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,264.0,4,414.0,6.9,3,Yes,7,5
Student: 681,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,288.0,4,462.0,7.7,2,No,5,7
Student: 682,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,306.0,5,318.0,5.3,4,Yes,8,6
Student: 683,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,276.0,4,420.0,7.0,3,Yes,7,5
Student: 684,21,Male,In Relationship,Graduate,India,Asia,Facebook,294.0,4,468.0,7.8,2,No,6,7
Student: 685,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,354.0,5,312.0,5.2,4,Yes,8,6
Student: 686,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,258.0,4,426.0,7.1,3,Yes,7,5
Student: 687,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,282.0,4,474.0,7.9,2,No,5,7
Student: 688,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,300.0,5,306.0,5.1,4,Yes,8,6
Student: 689,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,270.0,4,432.0,7.2,3,Yes,7,5
Student: 690,22,Male,In Relationship,Graduate,India,Asia,Facebook,288.0,4,480.0,8.0,2,No,6,7
Student: 691,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,360.0,6,300.0,5.0,4,Yes,8,6
Student: 692,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,252.0,4,438.0,7.3,3,Yes,7,5
Student: 693,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,276.0,4,486.0,8.1,2,No,5,7
Student: 694,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,294.0,4,294.0,4.9,4,Yes,8,6
Student: 695,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,264.0,4,444.0,7.4,3,Yes,7,5
Student: 696,21,Male,In Relationship,Graduate,India,Asia,Facebook,282.0,4,491.99999999999994,8.2,2,No,6,7
Student: 697,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,366.0,6,288.0,4.8,4,Yes,8,6
Student: 698,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,245.99999999999997,4,450.0,7.5,3,Yes,7,5
Student: 699,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,270.0,4,498.00000000000006,8.3,2,No,5,7
Student: 700,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,288.0,4,282.0,4.7,4,Yes,8,6
Student: 701,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,258.0,4,456.0,7.6,3,Yes,7,5
Student: 702,22,Male,In Relationship,Graduate,India,Asia,Facebook,276.0,4,504.0,8.4,2,No,6,7
Student: 703,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,372.0,6,276.0,4.6,4,Yes,8,6
Student: 704,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,240.0,4,462.0,7.7,3,Yes,7,5
Student: 705,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,264.0,4,510.0,8.5,2,No,5,7
Student: 706,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,282.0,4,270.0,4.5,4,Yes,8,6
Student: 707,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,252.0,4,468.0,7.8,3,Yes,7,5
Student: 708,21,Male,In Relationship,Graduate,India,Asia,Facebook,270.0,4,516.0,8.6,2,No,6,7
Student: 709,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,378.0,6,264.0,4.4,4,Yes,8,6
Student: 710,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,234.0,3,474.0,7.9,3,Yes,7,5
Student: 711,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,258.0,4,522.0,8.7,2,No,5,7
Student: 712,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,276.0,4,258.0,4.3,4,Yes,8,6
Student: 713,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,245.99999999999997,4,480.0,8.0,3,Yes,7,5
Student: 714,22,Male,In Relationship,Graduate,India,Asia,Facebook,264.0,4,528.0,8.8,2,No,6,7
Student: 715,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,384.0,6,252.0,4.2,4,Yes,8,6
Student: 716,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,228.0,3,486.0,8.1,3,Yes,7,5
Student: 717,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,252.0,4,534.0,8.9,2,No,5,7
Student: 718,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,270.0,4,245.99999999999997,4.1,4,Yes,8,6
Student: 719,19,Female,Single,Undergraduate,USA,North America,Instagram,390.0,6,360.0,6.0,4,Yes,9,5
Student: 720,21,Male,In Relationship,Graduate,UK,Europe,TikTok,348.0,5,390.0,6.5,3,Yes,7,6
Student: 721,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,270.0,4,450.0,7.5,2,No,5,8
Student: 722,22,Male,In Relationship,Graduate,Germany,,Facebook,252.0,4,468.0,7.8,2,No,4,7
Student: 723,19,Female,Single,Undergraduate,Japan,Asia,LINE,228.0,3,474.0,7.9,1,No,3,8
Student: 724,21,Male,Single,Graduate,Italy,Europe,Instagram,330.0,5,408.0,6.8,3,Yes,7,6
Student: 725,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,312.0,5,390.0,6.5,3,Yes,6,6
Student: 726,22,Male,Single,Graduate,Russia,,VKontakte,288.0,4,432.0,7.2,2,No,5,7
Student: 727,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,420.0,7,348.0,5.8,4,Yes,9,4
Student: 728,21,Male,Single,Graduate,UK,Europe,Instagram,330.0,5,402.0,6.7,3,Yes,7,6
Student: 729,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,282.0,4,444.0,7.4,2,No,5,7
Student: 730,22,Male,Single,Graduate,Germany,,Instagram,240.0,4,474.0,7.9,1,No,4,8
Student: 731,19,Female,Single,Undergraduate,Japan,Asia,LINE,210.0,3,480.0,8.0,1,No,3,8
